5276a877-3440-44e3-989c-bedca8e771a1,money,food,Banana Frita,12.50,food,Banana Frita,12.50,food,Banana Frita,12.50,37.50
5276a877-3440-44e3-989c-bedca8e771a1,money,food,Banana Frita,12.50,food,Banana Frita,12.50,food,Banana Frita,12.50,37.50
5276a877-3440-44e3-989c-bedca8e771a1,money,food,Banana Frita,12.50,food,Banana Frita,12.50,food,Banana Frita,12.50,37.50
5276a877-3440-44e3-989c-bedca8e771a1,money,food,Banana Frita,12.50,food,Banana Frita,12.50,food,Banana Frita,12.50,37.50
c7f51902-1c8d-4dac-b39b-c83917138f2f,money,food,Banana Frita,12.50,food,Banana Frita,12.50,food,Banana Frita,12.50,food,Banana Frita,12.50,food,Banana Frita,12.50,food,Banana Frita,12.50,75.00
c7f51902-1c8d-4dac-b39b-c83917138f2f,money,food,Banana Frita,12.50,food,Banana Frita,12.50,food,Banana Frita,12.50,food,Banana Frita,12.50,food,Banana Frita,12.50,food,Banana Frita,12.50,75.00
c7f51902-1c8d-4dac-b39b-c83917138f2f,money,food,Banana Frita,12.50,food,Banana Frita,12.50,food,Banana Frita,12.50,food,Banana Frita,12.50,food,Banana Frita,12.50,food,Banana Frita,12.50,75.00
c7f51902-1c8d-4dac-b39b-c83917138f2f,money,food,Banana Frita,12.50,food,Banana Frita,12.50,food,Banana Frita,12.50,food,Banana Frita,12.50,food,Banana Frita,12.50,food,Banana Frita,12.50,75.00
c7f51902-1c8d-4dac-b39b-c83917138f2f,money,food,Banana Frita,12.50,food,Banana Frita,12.50,food,Banana Frita,12.50,food,Banana Frita,12.50,food,Banana Frita,12.50,food,Banana Frita,12.50,75.00
c7f51902-1c8d-4dac-b39b-c83917138f2f,money,food,Banana Frita,12.50,food,Banana Frita,12.50,food,Banana Frita,12.50,food,Banana Frita,12.50,food,Banana Frita,12.50,food,Banana Frita,12.50,75.00
c7f51902-1c8d-4dac-b39b-c83917138f2f,money,food,Banana Frita,12.50,food,Banana Frita,12.50,food,Banana Frita,12.50,food,Banana Frita,12.50,food,Banana Frita,12.50,food,Banana Frita,12.50,75.00
c7f51902-1c8d-4dac-b39b-c83917138f2f,money,food,Banana Frita,12.50,food,Banana Frita,12.50,food,Banana Frita,12.50,food,Banana Frita,12.50,food,Banana Frita,12.50,food,Banana Frita,12.50,75.00
c7f51902-1c8d-4dac-b39b-c83917138f2f,money,food,Banana Frita,12.50,food,Banana Frita,12.50,food,Banana Frita,12.50,food,Banana Frita,12.50,food,Banana Frita,12.50,food,Banana Frita,12.50,75.00
c7f51902-1c8d-4dac-b39b-c83917138f2f,money,food,Banana Frita,12.50,food,Banana Frita,12.50,food,Banana Frita,12.50,food,Banana Frita,12.50,food,Banana Frita,12.50,food,Banana Frita,12.50,75.00
c7f51902-1c8d-4dac-b39b-c83917138f2f,money,food,Banana Frita,12.50,food,Banana Frita,12.50,food,Banana Frita,12.50,food,Banana Frita,12.50,food,Banana Frita,12.50,food,Banana Frita,12.50,75.00
c7f51902-1c8d-4dac-b39b-c83917138f2f,money,food,Banana Frita,12.50,food,Banana Frita,12.50,food,Banana Frita,12.50,food,Banana Frita,12.50,food,Banana Frita,12.50,food,Banana Frita,12.50,75.00
c7f51902-1c8d-4dac-b39b-c83917138f2f,money,food,Banana Frita,12.50,food,Banana Frita,12.50,food,Banana Frita,12.50,food,Banana Frita,12.50,food,Banana Frita,12.50,food,Banana Frita,12.50,75.00
